,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
4426,28711,0.441,11,0,5.0,14,10,12.4,96.0,3.6
4427,28712,0.124,12,0,5.5,14,10,12.45,95.5,3.6
4428,28713,0.232,13,0,6.0,14,10,12.5,95.0,7.2
4429,28714,0.339,14,0,6.5,14,10,12.35,95.5,7.2
4430,28715,0.719,15,0,7.0,14,10,12.2,96.0,3.6
4431,28716,0.22,16,0,7.5,14,10,12.15,96.5,3.6
4432,28717,0.536,17,0,8.0,14,10,12.1,97.0,3.6
4433,28718,0.617,18,0,8.5,14,10,12.4,96.5,3.6
4434,28719,0.434,19,0,9.0,14,10,12.7,96.0,7.2
4435,28720,0.464,20,0,9.5,14,10,12.9,95.0,7.2
4436,28721,0.534,21,0,10.0,14,10,13.1,94.0,7.2
4437,28722,0.459,22,0,10.5,14,10,13.4,92.5,7.2
4438,28723,0.576,23,0,11.0,14,10,13.7,91.0,3.6
4439,28724,0.584,24,0,11.5,14,10,13.25,94.0,3.6
4440,28725,0.501,25,0,12.0,14,10,12.8,97.0,7.2
4441,28726,0.518,26,0,12.5,14,10,13.05,95.5,7.2
4442,28727,0.614,27,0,13.0,14,10,13.3,94.0,7.2
4443,28728,0.656,28,0,13.5,14,10,13.25,92.0,7.2
4444,28729,0.805,29,0,14.0,14,10,13.2,90.0,10.8
4445,28730,0.527,30,0,14.5,14,10,13.6,89.5,10.8
4446,28731,0.805,31,0,15.0,14,10,14.0,89.0,7.2
4447,28732,1.395,32,0,15.5,14,10,13.7,90.5,7.2
4448,28733,0.852,33,0,16.0,14,10,13.4,92.0,7.2
4449,28734,1.487,34,0,16.5,14,10,13.1,92.5,7.2
4450,28735,0.238,35,0,17.0,14,10,12.8,93.0,7.2
4451,28736,0.337,36,0,17.5,14,10,12.7,94.0,7.2
4452,28737,0.512,37,0,18.0,14,10,12.6,95.0,7.2
4453,28738,0.439,38,0,18.5,14,10,12.5,95.0,7.2
4454,28739,0.494,39,0,19.0,14,10,12.4,95.0,3.6
4455,28740,1.242,40,0,19.5,14,10,12.3,96.0,3.6
4456,28741,0.577,41,0,20.0,14,10,12.2,97.0,7.2
4457,28742,0.379,42,0,20.5,14,10,12.2,97.0,7.2
4458,28743,0.515,43,0,21.0,14,10,12.2,97.0,7.2
4459,28744,0.427,44,0,21.5,14,10,12.0,97.5,7.2
4460,28745,0.389,45,0,22.0,14,10,11.8,98.0,3.6
4461,28746,0.403,46,0,22.5,14,10,11.8,98.0,3.6
4462,28747,0.537,47,0,23.0,14,10,11.8,98.0,3.6
4463,28748,0.214,48,0,23.5,14,10,11.8,98.5,3.6
4464,28801,0.18,1,0,0.0,15,10,11.8,99.0,3.6
4465,28802,0.224,2,0,0.5,15,10,11.85,99.0,3.6
4466,28803,0.194,3,0,1.0,15,10,11.9,99.0,3.6
4467,28804,0.23,4,0,1.5,15,10,11.95,99.0,3.6
4468,28805,0.226,5,0,2.0,15,10,12.0,99.0,3.6
4469,28806,0.154,6,0,2.5,15,10,12.05,99.0,3.6
4470,28807,0.116,7,0,3.0,15,10,12.1,99.0,7.2
4471,28808,0.243,8,0,3.5,15,10,12.0,99.0,7.2
4472,28809,0.151,9,0,4.0,15,10,11.9,99.0,7.2
4473,28810,0.568,10,0,4.5,15,10,11.85,99.0,7.2
4474,28811,2.036,11,0,5.0,15,10,11.8,99.0,7.2
4475,28812,0.217,12,0,5.5,15,10,11.8,99.0,7.2
4476,28813,0.137,13,0,6.0,15,10,11.8,99.0,7.2
4477,28814,0.918,14,0,6.5,15,10,11.5,99.5,7.2
4478,28815,0.251,15,0,7.0,15,10,11.2,100.0,3.6
4479,28816,0.216,16,0,7.5,15,10,11.35,99.5,3.6
4480,28817,0.176,17,0,8.0,15,10,11.5,99.0,7.2
4481,28818,0.503,18,0,8.5,15,10,12.0,96.5,7.2
4482,28819,0.981,19,0,9.0,15,10,12.5,94.0,10.8
4483,28820,0.445,20,0,9.5,15,10,12.9,91.5,10.8
4484,28821,0.27,21,0,10.0,15,10,13.3,89.0,7.2
4485,28822,0.243,22,0,10.5,15,10,13.5,88.0,7.2
4486,28823,0.137,23,0,11.0,15,10,13.7,87.0,7.2
4487,28824,0.167,24,0,11.5,15,10,14.0,85.0,7.2
4488,28825,0.28,25,0,12.0,15,10,14.3,83.0,7.2
4489,28826,0.237,26,0,12.5,15,10,14.35,82.5,7.2
4490,28827,0.122,27,0,13.0,15,10,14.4,82.0,7.2
4491,28828,0.266,28,0,13.5,15,10,14.25,83.0,7.2
4492,28829,0.302,29,0,14.0,15,10,14.1,84.0,10.8
4493,28830,0.156,30,0,14.5,15,10,14.0,84.5,10.8
4494,28831,0.107,31,0,15.0,15,10,13.9,85.0,10.8
4495,28832,0.187,32,0,15.5,15,10,13.8,86.5,10.8
4496,28833,0.229,33,0,16.0,15,10,13.7,88.0,10.8
4497,28834,1.092,34,0,16.5,15,10,13.5,89.5,10.8
4498,28835,3.949,35,0,17.0,15,10,13.3,91.0,10.8
4499,28836,3.708,36,0,17.5,15,10,13.05,93.5,10.8
4500,28837,1.65,37,0,18.0,15,10,12.8,96.0,10.8
4501,28838,1.639,38,0,18.5,15,10,12.75,96.5,10.8
4502,28839,0.695,39,0,19.0,15,10,12.7,97.0,10.8
4503,28840,0.795,40,0,19.5,15,10,12.55,98.0,10.8
4504,28841,0.708,41,0,20.0,15,10,12.4,99.0,10.8
4505,28842,0.665,42,0,20.5,15,10,12.35,98.0,10.8
4506,28843,0.746,43,0,21.0,15,10,12.3,97.0,10.8
4507,28844,1.176,44,0,21.5,15,10,12.1,93.0,10.8
4508,28845,0.564,45,0,22.0,15,10,11.9,89.0,14.4
4509,28846,0.454,46,0,22.5,15,10,11.6,88.5,14.4
4510,28847,0.818,47,0,23.0,15,10,11.3,88.0,10.8
4511,28848,0.627,48,0,23.5,15,10,11.05,90.0,10.8
4512,28901,1.142,1,0,0.0,16,10,10.8,92.0,10.8
4513,28902,0.188,2,0,0.5,16,10,10.1,92.5,10.8
4514,28903,0.212,3,0,1.0,16,10,9.4,93.0,10.8
4515,28904,0.108,4,0,1.5,16,10,9.25,93.5,10.8
4516,28905,0.145,5,0,2.0,16,10,9.1,94.0,7.2
4517,28906,0.165,6,0,2.5,16,10,7.55,95.5,7.2
4518,28907,0.189,7,0,3.0,16,10,6.0,97.0,7.2
4519,28908,0.13,8,0,3.5,16,10,5.2,98.5,7.2
4520,28909,0.167,9,0,4.0,16,10,4.4,100.0,10.8
4521,28910,0.775,10,0,4.5,16,10,4.45,100.0,10.8
4522,28911,1.623,11,0,5.0,16,10,4.5,100.0,10.8
4523,28912,0.212,12,0,5.5,16,10,5.95,100.0,10.8
4524,28913,0.13,13,0,6.0,16,10,7.4,100.0,10.8
4525,28914,0.682,14,0,6.5,16,10,7.95,100.0,10.8
4526,28915,0.521,15,0,7.0,16,10,8.5,100.0,10.8
4527,28916,0.223,16,0,7.5,16,10,8.9,100.0,10.8
4528,28917,0.107,17,0,8.0,16,10,9.3,100.0,10.8
4529,28918,0.213,18,0,8.5,16,10,10.0,99.5,10.8
4530,28919,0.58,19,0,9.0,16,10,10.7,99.0,10.8
4531,28920,0.479,20,0,9.5,16,10,11.45,98.0,10.8
4532,28921,0.692,21,0,10.0,16,10,12.2,97.0,10.8
4533,28922,1.443,22,0,10.5,16,10,13.0,94.0,10.8
4534,28923,1.579,23,0,11.0,16,10,13.8,91.0,18.0
4535,28924,1.549,24,0,11.5,16,10,13.55,88.0,18.0
4536,28925,0.842,25,0,12.0,16,10,13.3,85.0,21.6
4537,28926,0.534,26,0,12.5,16,10,13.05,84.5,21.6
4538,28927,0.501,27,0,13.0,16,10,12.8,84.0,18.0
4539,28928,0.356,28,0,13.5,16,10,12.85,83.0,18.0
4540,28929,0.901,29,0,14.0,16,10,12.9,82.0,14.4
4541,28930,0.562,30,0,14.5,16,10,13.05,81.5,14.4
4542,28931,0.18,31,0,15.0,16,10,13.2,81.0,18.0
4543,28932,0.178,32,0,15.5,16,10,12.65,81.0,18.0
4544,28933,0.196,33,0,16.0,16,10,12.1,81.0,10.8
4545,28934,0.647,34,0,16.5,16,10,11.35,82.5,10.8
4546,28935,3.131,35,0,17.0,16,10,10.6,84.0,7.2
4547,28936,3.183,36,0,17.5,16,10,9.5,88.0,7.2
4548,28937,1.316,37,0,18.0,16,10,8.4,92.0,7.2
4549,28938,0.726,38,0,18.5,16,10,7.9,92.5,7.2
4550,28939,0.492,39,0,19.0,16,10,7.4,93.0,7.2
4551,28940,0.246,40,0,19.5,16,10,7.45,94.0,7.2
4552,28941,0.959,41,0,20.0,16,10,7.5,95.0,3.6
4553,28942,0.195,42,0,20.5,16,10,6.55,97.0,3.6
4554,28943,0.528,43,0,21.0,16,10,5.6,99.0,3.6
4555,28944,0.706,44,0,21.5,16,10,4.9,99.0,3.6
4556,28945,0.461,45,0,22.0,16,10,4.2,99.0,7.2
4557,28946,0.385,46,0,22.5,16,10,4.05,99.0,7.2
4558,28947,0.163,47,0,23.0,16,10,3.9,99.0,3.6
4559,28948,0.215,48,0,23.5,16,10,3.35,99.5,3.6
4560,29001,0.109,1,0,0.0,17,10,2.8,100.0,10.8
4561,29002,0.126,2,0,0.5,17,10,3.1,100.0,10.8
4562,29003,0.157,3,0,1.0,17,10,3.4,100.0,3.6
4563,29004,0.202,4,0,1.5,17,10,3.7,100.0,3.6
4564,29005,0.117,5,0,2.0,17,10,4.0,100.0,3.6
4565,29006,0.138,6,0,2.5,17,10,3.65,100.0,3.6
4566,29007,0.152,7,0,3.0,17,10,3.3,100.0,3.6
4567,29008,0.178,8,0,3.5,17,10,3.35,100.0,3.6
4568,29009,0.143,9,0,4.0,17,10,3.4,100.0,3.6
4569,29010,0.651,10,0,4.5,17,10,3.0,100.0,3.6
4570,29011,2.434,11,0,5.0,17,10,2.6,100.0,3.6
4571,29012,0.129,12,0,5.5,17,10,2.9,100.0,3.6
4572,29013,0.179,13,0,6.0,17,10,3.2,100.0,3.6
4573,29014,0.921,14,0,6.5,17,10,3.75,100.0,3.6
4574,29015,0.131,15,0,7.0,17,10,4.3,100.0,3.6
4575,29016,0.347,16,0,7.5,17,10,5.1,100.0,3.6
4576,29017,0.799,17,0,8.0,17,10,5.9,100.0,7.2
4577,29018,0.153,18,0,8.5,17,10,6.7,100.0,7.2
4578,29019,0.121,19,0,9.0,17,10,7.5,100.0,10.8
4579,29020,0.121,20,0,9.5,17,10,8.65,98.5,10.8
4580,29021,0.119,21,0,10.0,17,10,9.8,97.0,7.2
4581,29022,0.158,22,0,10.5,17,10,10.8,84.0,7.2
4582,29023,0.098,23,0,11.0,17,10,11.8,71.0,10.8
4583,29024,0.118,24,0,11.5,17,10,12.6,65.5,10.8
4584,29025,0.122,25,0,12.0,17,10,13.4,60.0,7.2
4585,29026,0.173,26,0,12.5,17,10,13.3,61.0,7.2
4586,29027,0.151,27,0,13.0,17,10,13.2,62.0,7.2
4587,29028,0.103,28,0,13.5,17,10,13.3,63.5,7.2
4588,29029,0.1,29,0,14.0,17,10,13.4,65.0,10.8
4589,29030,0.112,30,0,14.5,17,10,12.7,69.0,10.8
4590,29031,0.208,31,0,15.0,17,10,12.0,73.0,14.4
4591,29032,0.129,32,0,15.5,17,10,12.3,71.5,14.4
4592,29033,0.126,33,0,16.0,17,10,12.6,70.0,14.4
4593,29034,0.783,34,0,16.5,17,10,11.95,70.5,14.4
4594,29035,3.076,35,0,17.0,17,10,11.3,71.0,10.8
4595,29036,0.334,36,0,17.5,17,10,9.3,78.0,10.8
4596,29037,1.779,37,0,18.0,17,10,7.3,85.0,7.2
4597,29038,0.637,38,0,18.5,17,10,6.4,89.0,7.2
4598,29039,0.864,39,0,19.0,17,10,5.5,93.0,7.2
4599,29040,0.668,40,0,19.5,17,10,5.1,95.0,7.2
4600,29041,0.713,41,0,20.0,17,10,4.7,97.0,7.2
4601,29042,0.509,42,0,20.5,17,10,5.25,97.0,7.2
4602,29043,0.567,43,0,21.0,17,10,5.8,97.0,7.2
4603,29044,0.509,44,0,21.5,17,10,5.9,97.0,7.2
4604,29045,1.166,45,0,22.0,17,10,6.0,97.0,7.2
4605,29046,0.48,46,0,22.5,17,10,6.65,92.0,7.2
4606,29047,1.227,47,0,23.0,17,10,7.3,87.0,3.6
4607,29048,0.147,48,0,23.5,17,10,6.8,89.5,3.6
4608,29101,0.104,1,0,0.0,18,10,6.3,92.0,7.2
4609,29102,0.134,2,0,0.5,18,10,6.95,91.0,7.2
4610,29103,0.19,3,0,1.0,18,10,7.6,90.0,10.8
4611,29104,0.142,4,0,1.5,18,10,8.5,88.5,10.8
4612,29105,0.139,5,0,2.0,18,10,9.4,87.0,14.4
4613,29106,0.107,6,0,2.5,18,10,9.4,88.0,14.4
4614,29107,0.185,7,0,3.0,18,10,9.4,89.0,10.8
4615,29108,0.146,8,0,3.5,18,10,9.6,89.5,10.8
4616,29109,0.154,9,0,4.0,18,10,9.8,90.0,14.4
4617,29110,0.621,10,0,4.5,18,10,9.9,89.0,14.4
4618,29111,1.326,11,0,5.0,18,10,10.0,88.0,14.4
4619,29112,0.18,12,0,5.5,18,10,10.15,87.5,14.4
4620,29113,0.15,13,0,6.0,18,10,10.3,87.0,21.6
4621,29114,0.836,14,0,6.5,18,10,10.45,86.0,21.6
4622,29115,0.099,15,0,7.0,18,10,10.6,85.0,21.6
4623,29116,0.223,16,0,7.5,18,10,10.6,86.0,21.6
4624,29117,0.156,17,0,8.0,18,10,10.6,87.0,25.2
4625,29118,0.487,18,0,8.5,18,10,10.95,86.0,25.2
4626,29119,0.271,19,0,9.0,18,10,11.3,85.0,21.6
4627,29120,0.348,20,0,9.5,18,10,11.45,85.5,21.6
4628,29121,0.147,21,0,10.0,18,10,11.6,86.0,21.6
4629,29122,0.112,22,0,10.5,18,10,11.95,85.0,21.6
4630,29123,0.104,23,0,11.0,18,10,12.3,84.0,25.2
4631,29124,0.18,24,0,11.5,18,10,12.65,83.5,25.2
4632,29125,0.285,25,0,12.0,18,10,13.0,83.0,21.6
4633,29126,0.302,26,0,12.5,18,10,12.95,83.0,21.6
4634,29127,0.272,27,0,13.0,18,10,12.9,83.0,21.6
4635,29128,0.273,28,0,13.5,18,10,12.9,83.5,21.6
4636,29129,0.398,29,0,14.0,18,10,12.9,84.0,21.6
4637,29130,0.351,30,0,14.5,18,10,13.05,83.5,21.6
4638,29131,0.653,31,0,15.0,18,10,13.2,83.0,18.0
4639,29132,0.556,32,0,15.5,18,10,13.3,83.5,18.0
4640,29133,0.587,33,0,16.0,18,10,13.4,84.0,14.4
4641,29134,0.911,34,0,16.5,18,10,13.25,83.5,14.4
4642,29135,1.848,35,0,17.0,18,10,13.1,83.0,18.0
4643,29136,0.757,36,0,17.5,18,10,12.5,86.5,18.0
4644,29137,1.148,37,0,18.0,18,10,11.9,90.0,14.4
4645,29138,1.162,38,0,18.5,18,10,11.85,90.0,14.4
4646,29139,1.138,39,0,19.0,18,10,11.8,90.0,14.4
4647,29140,1.828,40,0,19.5,18,10,11.8,90.5,14.4
4648,29141,1.254,41,0,20.0,18,10,11.8,91.0,14.4
4649,29142,0.974,42,0,20.5,18,10,11.7,91.5,14.4
4650,29143,0.905,43,0,21.0,18,10,11.6,92.0,10.8
4651,29144,0.759,44,0,21.5,18,10,11.5,93.0,10.8
4652,29145,0.658,45,0,22.0,18,10,11.4,94.0,14.4
4653,29146,0.38,46,0,22.5,18,10,11.35,95.5,14.4
4654,29147,0.435,47,0,23.0,18,10,11.3,97.0,14.4
4655,29148,0.376,48,0,23.5,18,10,11.15,97.0,14.4
4656,29201,0.26,1,0,0.0,19,10,11.0,97.0,14.4
4657,29202,0.165,2,0,0.5,19,10,10.95,96.5,14.4
4658,29203,0.158,3,0,1.0,19,10,10.9,96.0,14.4
4659,29204,0.221,4,0,1.5,19,10,10.95,95.5,14.4
4660,29205,0.268,5,0,2.0,19,10,11.0,95.0,14.4
4661,29206,0.109,6,0,2.5,19,10,11.15,94.5,14.4
4662,29207,0.149,7,0,3.0,19,10,11.3,94.0,10.8
4663,29208,0.156,8,0,3.5,19,10,11.45,93.0,10.8
4664,29209,0.152,9,0,4.0,19,10,11.6,92.0,18.0
4665,29210,0.839,10,0,4.5,19,10,11.6,92.0,18.0
4666,29211,1.602,11,0,5.0,19,10,11.6,92.0,18.0
4667,29212,0.135,12,0,5.5,19,10,11.45,91.0,18.0
4668,29213,0.106,13,0,6.0,19,10,11.3,90.0,18.0
4669,29214,0.948,14,0,6.5,19,10,11.4,89.5,18.0
4670,29215,0.246,15,0,7.0,19,10,11.5,89.0,18.0
4671,29216,0.208,16,0,7.5,19,10,11.45,87.5,18.0
4672,29217,0.406,17,0,8.0,19,10,11.4,86.0,21.6
4673,29218,0.746,18,0,8.5,19,10,11.85,83.5,21.6
4674,29219,0.614,19,0,9.0,19,10,12.3,81.0,14.4
4675,29220,2.154,20,0,9.5,19,10,12.65,77.0,14.4
4676,29221,1.467,21,0,10.0,19,10,13.0,73.0,18.0
4677,29222,1.261,22,0,10.5,19,10,13.4,71.0,18.0
4678,29223,1.14,23,0,11.0,19,10,13.8,69.0,21.6
4679,29224,0.525,24,0,11.5,19,10,13.45,70.5,21.6
4680,29225,0.877,25,0,12.0,19,10,13.1,72.0,25.2
4681,29226,0.952,26,0,12.5,19,10,12.85,74.5,25.2
4682,29227,0.942,27,0,13.0,19,10,12.6,77.0,28.8
4683,29228,0.764,28,0,13.5,19,10,12.65,77.0,28.8
4684,29229,0.737,29,0,14.0,19,10,12.7,77.0,25.2
4685,29230,2.282,30,0,14.5,19,10,12.5,77.5,25.2
4686,29231,3.293,31,0,15.0,19,10,12.3,78.0,28.8
4687,29232,1.264,32,0,15.5,19,10,12.35,75.0,28.8
4688,29233,0.879,33,0,16.0,19,10,12.4,72.0,21.6
4689,29234,1.153,34,0,16.5,19,10,12.05,80.5,21.6
4690,29235,1.548,35,0,17.0,19,10,11.7,89.0,32.4
4691,29236,0.419,36,0,17.5,19,10,11.7,84.0,32.4
4692,29237,0.178,37,0,18.0,19,10,11.7,79.0,28.8
4693,29238,1.603,38,0,18.5,19,10,11.7,79.0,28.8
4694,29239,0.74,39,0,19.0,19,10,11.7,79.0,28.8
4695,29240,0.472,40,0,19.5,19,10,11.65,78.5,28.8
4696,29241,1.387,41,0,20.0,19,10,11.6,78.0,36.0
4697,29242,0.463,42,0,20.5,19,10,11.45,76.0,36.0
4698,29243,0.433,43,0,21.0,19,10,11.3,74.0,36.0
4699,29244,0.415,44,0,21.5,19,10,11.1,74.5,36.0
4700,29245,0.555,45,0,22.0,19,10,10.9,75.0,39.6
4701,29246,0.576,46,0,22.5,19,10,10.8,76.0,39.6
4702,29247,0.562,47,0,23.0,19,10,10.7,77.0,36.0
4703,29248,0.547,48,0,23.5,19,10,10.75,75.0,36.0
4704,29301,0.379,1,0,0.0,20,10,10.8,73.0,43.2
4705,29302,0.357,2,0,0.5,20,10,10.95,73.0,43.2
4706,29303,0.28,3,0,1.0,20,10,11.1,73.0,43.2
4707,29304,0.162,4,0,1.5,20,10,10.95,75.0,43.2
4708,29305,0.175,5,0,2.0,20,10,10.8,77.0,43.2
4709,29306,0.165,6,0,2.5,20,10,10.95,76.0,43.2
4710,29307,0.175,7,0,3.0,20,10,11.1,75.0,43.2
4711,29308,0.159,8,0,3.5,20,10,10.95,76.0,43.2
4712,29309,0.148,9,0,4.0,20,10,10.8,77.0,46.8
4713,29310,0.662,10,0,4.5,20,10,10.4,82.0,46.8
4714,29311,1.923,11,0,5.0,20,10,10.0,87.0,36.0
4715,29312,0.186,12,0,5.5,20,10,10.1,87.5,36.0
4716,29313,0.134,13,0,6.0,20,10,10.2,88.0,39.6
4717,29314,0.885,14,0,6.5,20,10,10.15,89.5,39.6
4718,29315,0.235,15,0,7.0,20,10,10.1,91.0,43.2
4719,29316,0.215,16,0,7.5,20,10,10.3,91.0,43.2
4720,29317,1.328,17,0,8.0,20,10,10.5,91.0,39.6
4721,29318,0.793,18,0,8.5,20,10,10.35,94.0,39.6
4722,29319,0.505,19,0,9.0,20,10,10.2,97.0,36.0
4723,29320,0.599,20,0,9.5,20,10,10.6,96.0,36.0
4724,29321,0.441,21,0,10.0,20,10,11.0,95.0,36.0
4725,29322,0.431,22,0,10.5,20,10,11.3,94.5,36.0
4726,29323,1.43,23,0,11.0,20,10,11.6,94.0,39.6
4727,29324,0.808,24,0,11.5,20,10,11.95,93.0,39.6
4728,29325,0.721,25,0,12.0,20,10,12.3,92.0,32.4
4729,29326,0.419,26,0,12.5,20,10,12.35,92.0,32.4
4730,29327,0.528,27,0,13.0,20,10,12.4,92.0,32.4
4731,29328,0.278,28,0,13.5,20,10,12.9,88.5,32.4
4732,29329,0.191,29,0,14.0,20,10,13.4,85.0,21.6
4733,29330,0.885,30,0,14.5,20,10,13.35,84.0,21.6
4734,29331,0.529,31,0,15.0,20,10,13.3,83.0,21.6
4735,29332,1.105,32,0,15.5,20,10,12.95,84.5,21.6
4736,29333,0.161,33,0,16.0,20,10,12.6,86.0,21.6
4737,29334,1.378,34,0,16.5,20,10,12.5,85.0,21.6
4738,29335,3.813,35,0,17.0,20,10,12.4,84.0,21.6
4739,29336,1.828,36,0,17.5,20,10,11.75,85.5,21.6
4740,29337,2.555,37,0,18.0,20,10,11.1,87.0,14.4
4741,29338,0.718,38,0,18.5,20,10,10.85,87.5,14.4
4742,29339,0.646,39,0,19.0,20,10,10.6,88.0,10.8
4743,29340,1.3,40,0,19.5,20,10,10.4,89.0,10.8
4744,29341,0.46,41,0,20.0,20,10,10.2,90.0,14.4
4745,29342,0.604,42,0,20.5,20,10,10.15,90.0,14.4
4746,29343,0.477,43,0,21.0,20,10,10.1,90.0,10.8
4747,29344,0.721,44,0,21.5,20,10,9.85,92.5,10.8
4748,29345,0.414,45,0,22.0,20,10,9.6,95.0,10.8
4749,29346,0.511,46,0,22.5,20,10,9.7,93.5,10.8
4750,29347,0.495,47,0,23.0,20,10,9.8,92.0,14.4
4751,29348,0.584,48,0,23.5,20,10,10.0,92.5,14.4
4752,29401,0.532,1,0,0.0,21,10,10.2,93.0,18.0
4753,29402,0.299,2,0,0.5,21,10,10.7,92.0,18.0
4754,29403,0.173,3,0,1.0,21,10,11.2,91.0,25.2
4755,29404,0.28,4,0,1.5,21,10,11.25,88.5,25.2
4756,29405,0.212,5,0,2.0,21,10,11.3,86.0,28.8
4757,29406,0.16,6,0,2.5,21,10,11.45,85.5,28.8
4758,29407,0.174,7,0,3.0,21,10,11.6,85.0,28.8
4759,29408,0.124,8,0,3.5,21,10,11.7,84.5,28.8
4760,29409,0.167,9,0,4.0,21,10,11.8,84.0,36.0
4761,29410,0.705,10,0,4.5,21,10,11.9,84.5,36.0
4762,29411,1.845,11,0,5.0,21,10,12.0,85.0,39.6
4763,29412,0.118,12,0,5.5,21,10,11.8,87.0,39.6
4764,29413,0.139,13,0,6.0,21,10,11.6,89.0,39.6
4765,29414,0.939,14,0,6.5,21,10,11.75,88.5,39.6
4766,29415,0.196,15,0,7.0,21,10,11.9,88.0,39.6
4767,29416,0.136,16,0,7.5,21,10,11.7,91.5,39.6
4768,29417,0.362,17,0,8.0,21,10,11.5,95.0,36.0
4769,29418,1.056,18,0,8.5,21,10,11.75,93.5,36.0
4770,29419,0.485,19,0,9.0,21,10,12.0,92.0,39.6
4771,29420,0.83,20,0,9.5,21,10,11.8,93.5,39.6
4772,29421,0.545,21,0,10.0,21,10,11.6,95.0,36.0
4773,29422,1.421,22,0,10.5,21,10,11.95,93.5,36.0
4774,29423,0.331,23,0,11.0,21,10,12.3,92.0,39.6
4775,29424,0.275,24,0,11.5,21,10,12.3,92.5,39.6
4776,29425,0.37,25,0,12.0,21,10,12.3,93.0,36.0
4777,29426,0.204,26,0,12.5,21,10,12.75,88.5,36.0
4778,29427,0.162,27,0,13.0,21,10,13.2,84.0,39.6
4779,29428,0.155,28,0,13.5,21,10,13.2,83.5,39.6
4780,29429,0.106,29,0,14.0,21,10,13.2,83.0,39.6
4781,29430,0.158,30,0,14.5,21,10,12.45,85.5,39.6
4782,29431,0.616,31,0,15.0,21,10,11.7,88.0,25.2
4783,29432,1.284,32,0,15.5,21,10,11.8,89.5,25.2
4784,29433,1.214,33,0,16.0,21,10,11.9,91.0,28.8
4785,29434,1.748,34,0,16.5,21,10,11.9,91.5,28.8
4786,29435,3.962,35,0,17.0,21,10,11.9,92.0,28.8
4787,29436,0.57,36,0,17.5,21,10,11.5,93.0,28.8
4788,29437,0.793,37,0,18.0,21,10,11.1,94.0,25.2
4789,29438,0.877,38,0,18.5,21,10,11.75,91.5,25.2
4790,29439,0.861,39,0,19.0,21,10,12.4,89.0,36.0
4791,29440,1.604,40,0,19.5,21,10,12.45,88.0,36.0
4792,29441,0.716,41,0,20.0,21,10,12.5,87.0,39.6
4793,29442,0.991,42,0,20.5,21,10,12.3,87.5,39.6
4794,29443,1.387,43,0,21.0,21,10,12.1,88.0,36.0
4795,29444,1.348,44,0,21.5,21,10,12.3,87.0,36.0
4796,29445,0.574,45,0,22.0,21,10,12.5,86.0,36.0
4797,29446,0.592,46,0,22.5,21,10,12.45,87.0,36.0
4798,29447,0.515,47,0,23.0,21,10,12.4,88.0,36.0
4799,29448,0.362,48,0,23.5,21,10,12.2,89.0,36.0
4800,29501,0.23,1,0,0.0,22,10,12.0,90.0,36.0
4801,29502,0.221,2,0,0.5,22,10,12.0,89.5,36.0
4802,29503,0.177,3,0,1.0,22,10,12.0,89.0,36.0
4803,29504,0.172,4,0,1.5,22,10,12.1,89.0,36.0
4804,29505,0.167,5,0,2.0,22,10,12.2,89.0,28.8
4805,29506,0.115,6,0,2.5,22,10,12.15,90.5,28.8
4806,29507,0.155,7,0,3.0,22,10,12.1,92.0,32.4
4807,29508,0.247,8,0,3.5,22,10,12.2,90.5,32.4
4808,29509,0.118,9,0,4.0,22,10,12.3,89.0,36.0
4809,29510,0.804,10,0,4.5,22,10,12.25,89.0,36.0
4810,29511,1.699,11,0,5.0,22,10,12.2,89.0,32.4
4811,29512,0.166,12,0,5.5,22,10,12.3,88.5,32.4
4812,29513,0.164,13,0,6.0,22,10,12.4,88.0,32.4
4813,29514,0.954,14,0,6.5,22,10,12.3,89.0,32.4
4814,29515,0.17,15,0,7.0,22,10,12.2,90.0,28.8
4815,29516,0.11,16,0,7.5,22,10,12.35,89.5,28.8
4816,29517,0.226,17,0,8.0,22,10,12.5,89.0,28.8
4817,29518,0.384,18,0,8.5,22,10,12.7,88.5,28.8
4818,29519,0.35,19,0,9.0,22,10,12.9,88.0,28.8
4819,29520,0.287,20,0,9.5,22,10,13.0,88.0,28.8
4820,29521,0.266,21,0,10.0,22,10,13.1,88.0,32.4
4821,29522,0.175,22,0,10.5,22,10,13.05,88.0,32.4
4822,29523,0.2,23,0,11.0,22,10,13.0,88.0,28.8
4823,29524,0.307,24,0,11.5,22,10,13.05,90.0,28.8
4824,29525,0.258,25,0,12.0,22,10,13.1,92.0,32.4
4825,29526,0.429,26,0,12.5,22,10,12.95,92.5,32.4
4826,29527,0.287,27,0,13.0,22,10,12.8,93.0,25.2
4827,29528,0.291,28,0,13.5,22,10,13.0,91.0,25.2
4828,29529,0.155,29,0,14.0,22,10,13.2,89.0,25.2
4829,29530,0.11,30,0,14.5,22,10,13.2,88.0,25.2
4830,29531,0.129,31,0,15.0,22,10,13.2,87.0,28.8
4831,29532,0.243,32,0,15.5,22,10,13.05,88.0,28.8
4832,29533,0.516,33,0,16.0,22,10,12.9,89.0,28.8
4833,29534,0.916,34,0,16.5,22,10,12.75,90.5,28.8
4834,29535,4.317,35,0,17.0,22,10,12.6,92.0,21.6
4835,29536,3.197,36,0,17.5,22,10,12.05,91.5,21.6
