,Line,Date,Power,Days,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
10496,1580,41333,0.149,33,0,16.0,17,2,3.9,76.0,14.4
10497,1580,41334,0.101,34,0,16.5,17,2,3.35,81.5,14.4
10498,1580,41335,0.18,35,0,17.0,17,2,2.8,87.0,18.0
10499,1580,41336,0.498,36,0,17.5,17,2,1.95,89.5,18.0
10500,1580,41337,0.814,37,0,18.0,17,2,1.1,92.0,14.4
10501,1580,41338,1.071,38,0,18.5,17,2,0.5,92.5,14.4
10502,1580,41339,0.802,39,0,19.0,17,2,-0.1,93.0,10.8
10503,1580,41340,0.789,40,0,19.5,17,2,0.65,93.0,10.8
10504,1580,41341,0.669,41,0,20.0,17,2,1.4,93.0,14.4
10505,1580,41342,0.516,42,0,20.5,17,2,1.2,92.5,14.4
10506,1580,41343,0.748,43,0,21.0,17,2,1.0,92.0,14.4
10507,1580,41344,0.543,44,0,21.5,17,2,1.25,90.0,14.4
10508,1580,41345,0.512,45,0,22.0,17,2,1.5,88.0,10.8
10509,1580,41346,0.51,46,0,22.5,17,2,0.45,92.5,10.8
10510,1580,41347,0.583,47,0,23.0,17,2,-0.6,97.0,7.2
10511,1580,41348,0.362,48,0,23.5,17,2,-1.2,96.5,7.2
10512,1580,41401,0.211,1,0,0.0,18,2,-1.8,96.0,10.8
10513,1580,41402,0.181,2,0,0.5,18,2,-1.7,96.0,10.8
10514,1580,41403,0.169,3,0,1.0,18,2,-1.6,96.0,10.8
10515,1580,41404,0.113,4,0,1.5,18,2,-2.75,98.0,10.8
10516,1580,41405,0.167,5,0,2.0,18,2,-3.9,100.0,7.2
10517,1580,41406,0.167,6,0,2.5,18,2,-3.15,100.0,7.2
10518,1580,41407,0.111,7,0,3.0,18,2,-2.4,100.0,14.4
10519,1580,41408,0.167,8,0,3.5,18,2,-1.5,100.0,14.4
10520,1580,41409,0.142,9,0,4.0,18,2,-0.6,100.0,14.4
10521,1580,41410,0.137,10,0,4.5,18,2,-1.4,100.0,14.4
10522,1580,41411,0.168,11,0,5.0,18,2,-2.2,100.0,10.8
10523,1580,41412,0.111,12,0,5.5,18,2,-3.0,100.0,10.8
10524,1580,41413,0.167,13,0,6.0,18,2,-3.8,100.0,10.8
10525,1580,41414,1.08,14,0,6.5,18,2,-3.15,100.0,10.8
10526,1580,41415,0.201,15,0,7.0,18,2,-2.5,100.0,14.4
10527,1580,41416,0.318,16,0,7.5,18,2,-1.5,99.0,14.4
10528,1580,41417,0.352,17,0,8.0,18,2,-0.5,98.0,7.2
10529,1580,41418,0.301,18,0,8.5,18,2,-0.35,97.0,7.2
10530,1580,41419,0.313,19,0,9.0,18,2,-0.2,96.0,10.8
10531,1580,41420,0.265,20,0,9.5,18,2,0.05,95.0,10.8
10532,1580,41421,0.374,21,0,10.0,18,2,0.3,94.0,10.8
10533,1580,41422,0.277,22,0,10.5,18,2,0.75,93.0,10.8
10534,1580,41423,0.257,23,0,11.0,18,2,1.2,92.0,10.8
10535,1580,41424,0.475,24,0,11.5,18,2,2.35,89.5,10.8
10536,1580,41425,0.409,25,0,12.0,18,2,3.5,87.0,14.4
10537,1580,41426,0.43,26,0,12.5,18,2,3.75,83.5,14.4
10538,1580,41427,0.266,27,0,13.0,18,2,4.0,80.0,14.4
10539,1580,41428,1.84,28,0,13.5,18,2,4.05,77.5,14.4
10540,1580,41429,3.47,29,0,14.0,18,2,4.1,75.0,18.0
10541,1580,41430,2.601,30,0,14.5,18,2,4.3,76.0,18.0
10542,1580,41431,2.236,31,0,15.0,18,2,4.5,77.0,14.4
10543,1580,41432,2.171,32,0,15.5,18,2,4.4,72.5,14.4
10544,1580,41433,2.228,33,0,16.0,18,2,4.3,68.0,10.8
10545,1580,41434,2.234,34,0,16.5,18,2,3.1,76.0,10.8
10546,1580,41435,2.214,35,0,17.0,18,2,1.9,84.0,7.2
10547,1580,41436,2.312,36,0,17.5,18,2,0.4,88.0,7.2
10548,1580,41437,2.372,37,0,18.0,18,2,-1.1,92.0,10.8
10549,1580,41438,2.439,38,0,18.5,18,2,-1.4,93.0,10.8
10550,1580,41439,2.42,39,0,19.0,18,2,-1.7,94.0,14.4
10551,1580,41440,4.085,40,0,19.5,18,2,-2.2,96.0,14.4
10552,1580,41441,2.309,41,0,20.0,18,2,-2.7,98.0,10.8
10553,1580,41442,2.766,42,0,20.5,18,2,-2.8,98.0,10.8
10554,1580,41443,0.528,43,0,21.0,18,2,-2.9,98.0,10.8
10555,1580,41444,0.461,44,0,21.5,18,2,-2.9,98.5,10.8
10556,1580,41445,0.423,45,0,22.0,18,2,-2.9,99.0,14.4
10557,1580,41446,0.485,46,0,22.5,18,2,-2.05,98.5,14.4
10558,1580,41447,0.404,47,0,23.0,18,2,-1.2,98.0,10.8
10559,1580,41448,0.164,48,0,23.5,18,2,-0.6,95.5,10.8
10560,1580,41501,0.177,1,0,0.0,19,2,0.0,93.0,14.4
10561,1580,41502,0.232,2,0,0.5,19,2,-0.25,94.5,14.4
10562,1580,41503,0.212,3,0,1.0,19,2,-0.5,96.0,14.4
10563,1580,41504,0.246,4,0,1.5,19,2,-0.625,96.5,14.4
10564,1580,41505,0.19,5,0,2.0,19,2,-0.75,97.0,15.0
10565,1580,41506,0.228,6,0,2.5,19,2,-0.75,97.5,15.0
10566,1580,41507,0.253,7,0,3.0,19,2,-0.75,98.0,20.6
10567,1580,41508,0.172,8,0,3.5,19,2,-0.875,99.0,20.6
10568,1580,41509,0.253,9,0,4.0,19,2,-1.0,100.0,21.6
10569,1580,41510,0.209,10,0,4.5,19,2,-1.0,100.0,21.6
10570,1580,41511,0.218,11,0,5.0,19,2,-1.0,100.0,18.0
10571,1580,41512,0.251,12,0,5.5,19,2,-0.85,100.0,18.0
10572,1580,41513,0.173,13,0,6.0,19,2,-0.7,100.0,18.0
10573,1580,41514,0.25,14,0,6.5,19,2,-0.7,100.0,18.0
10574,1580,41515,0.168,15,0,7.0,19,2,-0.7,100.0,21.6
10575,1580,41516,0.345,16,0,7.5,19,2,-0.35,100.0,21.6
10576,1580,41517,2.581,17,0,8.0,19,2,0.0,100.0,18.0
10577,1580,41518,0.539,18,0,8.5,19,2,0.0,100.0,18.0
10578,1580,41519,0.194,19,0,9.0,19,2,0.0,100.0,18.0
10579,1580,41520,0.288,20,0,9.5,19,2,0.25,99.5,18.0
10580,1580,41521,2.703,21,0,10.0,19,2,0.5,99.0,21.6
10581,1580,41522,0.301,22,0,10.5,19,2,1.05,99.0,21.6
10582,1580,41523,0.753,23,0,11.0,19,2,1.6,99.0,21.6
10583,1580,41524,2.337,24,0,11.5,19,2,1.7,95.5,21.6
10584,1580,41525,1.472,25,0,12.0,19,2,1.8,92.0,25.2
10585,1580,41526,0.808,26,0,12.5,19,2,2.15,90.0,25.2
10586,1580,41527,0.195,27,0,13.0,19,2,2.5,88.0,21.6
10587,1580,41528,0.475,28,0,13.5,19,2,2.85,84.5,21.6
10588,1580,41529,0.192,29,0,14.0,19,2,3.2,81.0,21.6
10589,1580,41530,0.25,30,0,14.5,19,2,3.3,80.5,21.6
10590,1580,41531,0.357,31,0,15.0,19,2,3.4,80.0,21.6
10591,1580,41532,0.329,32,0,15.5,19,2,3.35,80.5,21.6
10592,1580,41533,0.224,33,0,16.0,19,2,3.3,81.0,21.6
10593,1580,41534,0.204,34,0,16.5,19,2,2.55,86.5,21.6
10594,1580,41535,0.27,35,0,17.0,19,2,1.8,92.0,18.0
10595,1580,41536,0.273,36,0,17.5,19,2,2.2,88.5,18.0
10596,1580,41537,0.364,37,0,18.0,19,2,2.6,85.0,18.0
10597,1580,41538,1.398,38,0,18.5,19,2,1.7,87.5,18.0
10598,1580,41539,0.651,39,0,19.0,19,2,0.8,90.0,14.4
10599,1580,41540,0.59,40,0,19.5,19,2,0.3,92.5,14.4
10600,1580,41541,0.617,41,0,20.0,19,2,-0.2,95.0,18.0
10601,1580,41542,0.759,42,0,20.5,19,2,-0.25,96.5,18.0
10602,1580,41543,0.588,43,0,21.0,19,2,-0.3,98.0,18.0
10603,1580,41544,0.451,44,0,21.5,19,2,-0.25,97.5,18.0
10604,1580,41545,0.437,45,0,22.0,19,2,-0.2,97.0,18.0
10605,1580,41546,0.453,46,0,22.5,19,2,-0.75,98.0,18.0
10606,1580,41547,0.364,47,0,23.0,19,2,-1.3,99.0,10.8
10607,1580,41548,0.45,48,0,23.5,19,2,-1.25,99.0,10.8
10608,1580,41601,0.182,1,0,0.0,20,2,-1.2,99.0,10.8
10609,1580,41602,0.149,2,0,0.5,20,2,-1.45,99.5,10.8
10610,1580,41603,0.153,3,0,1.0,20,2,-1.7,100.0,18.0
10611,1580,41604,0.174,4,0,1.5,20,2,-1.9,100.0,18.0
10612,1580,41605,0.137,5,0,2.0,20,2,-2.1,100.0,14.4
10613,1580,41606,0.151,6,0,2.5,20,2,-2.35,100.0,14.4
10614,1580,41607,0.192,7,0,3.0,20,2,-2.6,100.0,14.4
10615,1580,41608,0.108,8,0,3.5,20,2,-2.5,100.0,14.4
10616,1580,41609,0.192,9,0,4.0,20,2,-2.4,100.0,14.4
10617,1580,41610,0.107,10,0,4.5,20,2,-2.45,100.0,14.4
10618,1580,41611,0.184,11,0,5.0,20,2,-2.5,100.0,18.0
10619,1580,41612,0.117,12,0,5.5,20,2,-2.45,100.0,18.0
10620,1580,41613,0.168,13,0,6.0,20,2,-2.4,100.0,14.4
10621,1580,41614,0.136,14,0,6.5,20,2,-2.2,100.0,14.4
10622,1580,41615,0.166,15,0,7.0,20,2,-2.0,100.0,14.4
10623,1580,41616,0.196,16,0,7.5,20,2,-1.95,100.0,14.4
10624,1580,41617,0.406,17,0,8.0,20,2,-1.9,100.0,18.0
10625,1580,41618,0.306,18,0,8.5,20,2,-1.6,100.0,18.0
10626,1580,41619,0.302,19,0,9.0,20,2,-1.3,100.0,14.4
10627,1580,41620,1.828,20,0,9.5,20,2,-1.0,100.0,14.4
10628,1580,41621,0.472,21,0,10.0,20,2,-0.7,100.0,18.0
10629,1580,41622,0.273,22,0,10.5,20,2,0.3,100.0,18.0
10630,1580,41623,0.19,23,0,11.0,20,2,1.3,100.0,18.0
10631,1580,41624,0.162,24,0,11.5,20,2,1.7,95.5,18.0
10632,1580,41625,0.338,25,0,12.0,20,2,2.1,91.0,21.6
10633,1580,41626,1.188,26,0,12.5,20,2,2.5,86.0,21.6
10634,1580,41627,1.679,27,0,13.0,20,2,2.9,81.0,18.0
10635,1580,41628,0.773,28,0,13.5,20,2,3.6,77.0,18.0
10636,1580,41629,0.578,29,0,14.0,20,2,4.3,73.0,18.0
10637,1580,41630,0.535,30,0,14.5,20,2,4.3,73.5,18.0
10638,1580,41631,0.52,31,0,15.0,20,2,4.3,74.0,10.8
10639,1580,41632,0.482,32,0,15.5,20,2,4.05,71.0,10.8
10640,1580,41633,0.508,33,0,16.0,20,2,3.8,68.0,10.8
10641,1580,41634,0.465,34,0,16.5,20,2,3.65,69.5,10.8
10642,1580,41635,0.68,35,0,17.0,20,2,3.5,71.0,7.2
10643,1580,41636,1.797,36,0,17.5,20,2,2.75,75.0,7.2
10644,1580,41637,3.018,37,0,18.0,20,2,2.0,79.0,7.2
10645,1580,41638,0.997,38,0,18.5,20,2,1.8,80.5,7.2
10646,1580,41639,3.407,39,0,19.0,20,2,1.6,82.0,7.2
10647,1580,41640,3.556,40,0,19.5,20,2,2.0,80.0,7.2
10648,1580,41641,1.826,41,0,20.0,20,2,2.4,78.0,10.8
10649,1580,41642,0.933,42,0,20.5,20,2,2.45,79.0,10.8
10650,1580,41643,0.321,43,0,21.0,20,2,2.5,80.0,10.8
10651,1580,41644,0.363,44,0,21.5,20,2,1.85,87.0,10.8
10652,1580,41645,0.429,45,0,22.0,20,2,1.2,94.0,10.8
10653,1580,41646,0.331,46,0,22.5,20,2,0.6,96.5,10.8
10654,1580,41647,0.356,47,0,23.0,20,2,0.0,99.0,10.8
10655,1580,41648,0.193,48,0,23.5,20,2,-0.05,99.5,10.8
10656,1580,41701,0.167,1,0,0.0,21,2,-0.1,100.0,3.6
10657,1580,41702,0.206,2,0,0.5,21,2,0.05,99.5,3.6
10658,1580,41703,0.119,3,0,1.0,21,2,0.2,99.0,10.8
10659,1580,41704,0.2,4,0,1.5,21,2,0.2,99.5,10.8
10660,1580,41705,0.109,5,0,2.0,21,2,0.2,100.0,18.0
10661,1580,41706,0.197,6,0,2.5,21,2,0.15,100.0,18.0
10662,1580,41707,0.107,7,0,3.0,21,2,0.1,100.0,14.4
10663,1580,41708,0.194,8,0,3.5,21,2,0.1,100.0,14.4
10664,1580,41709,0.123,9,0,4.0,21,2,0.1,100.0,14.4
10665,1580,41710,0.18,10,0,4.5,21,2,0.15,99.5,14.4
10666,1580,41711,0.128,11,0,5.0,21,2,0.2,99.0,18.0
10667,1580,41712,0.175,12,0,5.5,21,2,0.0,99.5,18.0
10668,1580,41713,0.123,13,0,6.0,21,2,-0.2,100.0,21.6
10669,1580,41714,0.181,14,0,6.5,21,2,-0.1,99.0,21.6
10670,1580,41715,0.106,15,0,7.0,21,2,0.0,98.0,14.4
10671,1580,41716,0.282,16,0,7.5,21,2,-0.2,97.0,14.4
10672,1580,41717,0.225,17,0,8.0,21,2,-0.4,96.0,18.0
10673,1580,41718,0.255,18,0,8.5,21,2,-0.1,94.5,18.0
10674,1580,41719,0.257,19,0,9.0,21,2,0.2,93.0,21.6
10675,1580,41720,0.35,20,0,9.5,21,2,0.25,92.5,21.6
10676,1580,41721,3.42,21,0,10.0,21,2,0.3,92.0,14.4
10677,1580,41722,3.593,22,0,10.5,21,2,0.25,91.0,14.4
10678,1580,41723,2.33,23,0,11.0,21,2,0.2,90.0,14.4
10679,1580,41724,2.1,24,0,11.5,21,2,0.15,90.5,14.4
10680,1580,41725,1.351,25,0,12.0,21,2,0.1,91.0,18.0
10681,1580,41726,2.695,26,0,12.5,21,2,0.05,91.5,18.0
10682,1580,41727,3.113,27,0,13.0,21,2,0.0,92.0,21.6
10683,1580,41728,4.58,28,0,13.5,21,2,0.1,91.5,21.6
10684,1580,41729,2.461,29,0,14.0,21,2,0.2,91.0,18.0
10685,1580,41730,0.183,30,0,14.5,21,2,0.1,91.5,18.0
10686,1580,41731,0.209,31,0,15.0,21,2,0.0,92.0,14.4
10687,1580,41732,0.134,32,0,15.5,21,2,-0.05,92.0,14.4
10688,1580,41733,0.191,33,0,16.0,21,2,-0.1,92.0,14.4
10689,1580,41734,0.174,34,0,16.5,21,2,-0.15,92.5,14.4
10690,1580,41735,0.186,35,0,17.0,21,2,-0.2,93.0,14.4
10691,1580,41736,0.329,36,0,17.5,21,2,-0.35,93.5,14.4
10692,1580,41737,0.234,37,0,18.0,21,2,-0.5,94.0,7.2
10693,1580,41738,0.412,38,0,18.5,21,2,-0.55,94.0,7.2
10694,1580,41739,0.997,39,0,19.0,21,2,-0.6,94.0,7.2
10695,1580,41740,2.932,40,0,19.5,21,2,-1.25,95.0,7.2
10696,1580,41741,1.888,41,0,20.0,21,2,-1.9,96.0,7.2
10697,1580,41742,0.878,42,0,20.5,21,2,-2.7,98.0,7.2
10698,1580,41743,0.451,43,0,21.0,21,2,-3.5,100.0,3.6
10699,1580,41744,0.404,44,0,21.5,21,2,-3.75,100.0,3.6
10700,1580,41745,0.46,45,0,22.0,21,2,-4.0,100.0,3.6
10701,1580,41746,0.391,46,0,22.5,21,2,-4.5,100.0,3.6
10702,1580,41747,0.681,47,0,23.0,21,2,-5.0,100.0,7.2
10703,1580,41748,0.292,48,0,23.5,21,2,-5.35,100.0,7.2
10704,1580,41801,0.258,1,0,0.0,22,2,-5.7,100.0,7.2
10705,1580,41802,0.185,2,0,0.5,22,2,-3.35,100.0,7.2
10706,1580,41803,0.161,3,0,1.0,22,2,-1.0,100.0,7.2
10707,1580,41804,0.18,4,0,1.5,22,2,-2.45,100.0,7.2
10708,1580,41805,0.136,5,0,2.0,22,2,-3.9,100.0,7.2
10709,1580,41806,0.177,6,0,2.5,22,2,-4.95,100.0,7.2
10710,1580,41807,0.137,7,0,3.0,22,2,-6.0,100.0,7.2
10711,1580,41808,0.176,8,0,3.5,22,2,-5.85,100.0,7.2
10712,1580,41809,0.119,9,0,4.0,22,2,-5.7,100.0,7.2
10713,1580,41810,0.191,10,0,4.5,22,2,-5.5,98.5,7.2
10714,1580,41811,0.109,11,0,5.0,22,2,-5.3,97.0,7.2
10715,1580,41812,0.201,12,0,5.5,22,2,-4.4,98.5,7.2
10716,1580,41813,0.107,13,0,6.0,22,2,-3.5,100.0,10.8
10717,1580,41814,0.199,14,0,6.5,22,2,-3.75,100.0,10.8
10718,1580,41815,0.108,15,0,7.0,22,2,-4.0,100.0,7.2
10719,1580,41816,0.275,16,0,7.5,22,2,-2.8,100.0,7.2
10720,1580,41817,2.503,17,0,8.0,22,2,-1.6,100.0,7.2
10721,1580,41818,0.586,18,0,8.5,22,2,-0.25,98.0,7.2
10722,1580,41819,0.119,19,0,9.0,22,2,1.1,96.0,21.6
10723,1580,41820,0.207,20,0,9.5,22,2,1.7,89.0,21.6
10724,1580,41821,2.077,21,0,10.0,22,2,2.3,82.0,18.0
10725,1580,41822,0.201,22,0,10.5,22,2,2.55,80.0,18.0
10726,1580,41823,0.165,23,0,11.0,22,2,2.8,78.0,28.8
10727,1580,41824,0.185,24,0,11.5,22,2,2.8,79.0,28.8
10728,1580,41825,0.179,25,0,12.0,22,2,2.8,80.0,21.6
10729,1580,41826,1.318,26,0,12.5,22,2,3.35,78.5,21.6
10730,1580,41827,1.327,27,0,13.0,22,2,3.9,77.0,25.2
10731,1580,41828,0.492,28,0,13.5,22,2,3.8,77.5,25.2
10732,1580,41829,0.293,29,0,14.0,22,2,3.7,78.0,25.2
10733,1580,41830,0.197,30,0,14.5,22,2,3.75,76.0,25.2
10734,1580,41831,0.271,31,0,15.0,22,2,3.8,74.0,25.2
10735,1580,41832,1.467,32,0,15.5,22,2,3.55,75.0,25.2
10736,1580,41833,1.489,33,0,16.0,22,2,3.3,76.0,21.6
10737,1580,41834,1.96,34,0,16.5,22,2,3.1,77.0,21.6
10738,1580,41835,1.16,35,0,17.0,22,2,2.9,78.0,21.6
10739,1580,41836,2.043,36,0,17.5,22,2,2.2,80.5,21.6
10740,1580,41837,1.687,37,0,18.0,22,2,1.5,83.0,18.0
10741,1580,41838,0.558,38,0,18.5,22,2,1.35,84.0,18.0
10742,1580,41839,1.1,39,0,19.0,22,2,1.2,85.0,14.4
10743,1580,41840,0.743,40,0,19.5,22,2,1.85,81.0,14.4
10744,1580,41841,0.746,41,0,20.0,22,2,2.5,77.0,21.6
10745,1580,41842,0.623,42,0,20.5,22,2,2.65,78.0,21.6
10746,1580,41843,0.534,43,0,21.0,22,2,2.8,79.0,18.0
10747,1580,41844,0.485,44,0,21.5,22,2,2.85,77.0,18.0
10748,1580,41845,0.526,45,0,22.0,22,2,2.9,75.0,18.0
10749,1580,41846,0.397,46,0,22.5,22,2,2.9,76.0,18.0
10750,1580,41847,0.308,47,0,23.0,22,2,2.9,77.0,21.6
10751,1580,41848,0.16,48,0,23.5,22,2,2.65,75.5,21.6
10752,1580,41901,0.183,1,0,0.0,23,2,2.4,74.0,25.2
10753,1580,41902,0.15,2,0,0.5,23,2,2.15,73.5,25.2
10754,1580,41903,0.182,3,0,1.0,23,2,1.9,73.0,25.2
10755,1580,41904,0.132,4,0,1.5,23,2,1.35,77.0,25.2
10756,1580,41905,0.178,5,0,2.0,23,2,0.8,81.0,25.2
10757,1580,41906,0.131,6,0,2.5,23,2,1.15,78.5,25.2
10758,1580,41907,0.178,7,0,3.0,23,2,1.5,76.0,21.6
10759,1580,41908,0.132,8,0,3.5,23,2,1.3,76.5,21.6
10760,1580,41909,0.178,9,0,4.0,23,2,1.1,77.0,21.6
10761,1580,41910,0.133,10,0,4.5,23,2,1.1,77.0,21.6
10762,1580,41911,0.147,11,0,5.0,23,2,1.1,77.0,25.2
10763,1580,41912,0.148,12,0,5.5,23,2,1.35,77.5,25.2
10764,1580,41913,1.232,13,0,6.0,23,2,1.6,78.0,21.6
10765,1580,41914,0.151,14,0,6.5,23,2,1.65,77.0,21.6
10766,1580,41915,0.148,15,0,7.0,23,2,1.7,76.0,21.6
10767,1580,41916,0.992,16,0,7.5,23,2,1.8,75.0,21.6
10768,1580,41917,2.247,17,0,8.0,23,2,1.9,74.0,21.6
10769,1580,41918,0.374,18,0,8.5,23,2,1.9,73.5,21.6
10770,1580,41919,0.122,19,0,9.0,23,2,1.9,73.0,21.6
10771,1580,41920,0.185,20,0,9.5,23,2,2.15,72.5,21.6
10772,1580,41921,0.109,21,0,10.0,23,2,2.4,72.0,21.6
10773,1580,41922,0.196,22,0,10.5,23,2,2.7,72.0,21.6
10774,1580,41923,0.105,23,0,11.0,23,2,3.0,72.0,28.8
10775,1580,41924,0.196,24,0,11.5,23,2,3.05,72.0,28.8
10776,1580,41925,0.111,25,0,12.0,23,2,3.1,72.0,32.4
10777,1580,41926,0.177,26,0,12.5,23,2,2.9,73.0,32.4
10778,1580,41927,0.137,27,0,13.0,23,2,2.7,74.0,25.2
10779,1580,41928,0.176,28,0,13.5,23,2,2.4,76.5,25.2
10780,1580,41929,0.136,29,0,14.0,23,2,2.1,79.0,21.6
10781,1580,41930,0.17,30,0,14.5,23,2,1.3,87.5,21.6
10782,1580,41931,1.18,31,0,15.0,23,2,0.5,96.0,21.6
10783,1580,41932,2.523,32,0,15.5,23,2,0.85,96.0,21.6
10784,1580,41933,2.627,33,0,16.0,23,2,1.2,96.0,21.6
10785,1580,41934,1.252,34,0,16.5,23,2,1.05,97.0,21.6
10786,1580,41935,0.418,35,0,17.0,23,2,0.9,98.0,25.2
10787,1580,41936,0.349,36,0,17.5,23,2,1.5,97.5,25.2
10788,1580,41937,0.356,37,0,18.0,23,2,2.1,97.0,25.2
10789,1580,41938,0.531,38,0,18.5,23,2,2.1,97.0,25.2
10790,1580,41939,2.614,39,0,19.0,23,2,2.1,97.0,28.8
10791,1580,41940,2.432,40,0,19.5,23,2,2.2,96.5,28.8
10792,1580,41941,2.28,41,0,20.0,23,2,2.3,96.0,25.2
10793,1580,41942,1.658,42,0,20.5,23,2,2.25,96.5,25.2
10794,1580,41943,2.3,43,0,21.0,23,2,2.2,97.0,28.8
10795,1580,41944,0.987,44,0,21.5,23,2,2.0,98.0,28.8
10796,1580,41945,0.484,45,0,22.0,23,2,1.8,99.0,25.2
10797,1580,41946,0.321,46,0,22.5,23,2,2.15,98.0,25.2
10798,1580,41947,0.224,47,0,23.0,23,2,2.5,97.0,28.8
10799,1580,41948,0.139,48,0,23.5,23,2,2.55,98.5,28.8
10800,1580,42001,0.224,1,0,0.0,24,2,2.6,100.0,25.2
10801,1580,42002,0.107,2,0,0.5,24,2,2.75,100.0,25.2
10802,1580,42003,0.213,3,0,1.0,24,2,2.9,100.0,25.2
10803,1580,42004,0.131,4,0,1.5,24,2,3.2,100.0,25.2
10804,1580,42005,0.152,5,0,2.0,24,2,3.5,100.0,21.6
10805,1580,42006,0.171,6,0,2.5,24,2,3.6,100.0,21.6
10806,1580,42007,0.127,7,0,3.0,24,2,3.7,100.0,3.6
10807,1580,42008,0.196,8,0,3.5,24,2,3.75,100.0,3.6
10808,1580,42009,0.13,9,0,4.0,24,2,3.8,100.0,7.2
10809,1580,42010,0.155,10,0,4.5,24,2,3.85,100.0,7.2
10810,1580,42011,0.17,11,0,5.0,24,2,3.9,100.0,7.2
10811,1580,42012,0.121,12,0,5.5,24,2,4.3,100.0,7.2
10812,1580,42013,0.208,13,0,6.0,24,2,4.7,100.0,10.8
10813,1580,42014,0.137,14,0,6.5,24,2,4.6,100.0,10.8
10814,1580,42015,0.133,15,0,7.0,24,2,4.5,100.0,18.0
10815,1580,42016,0.285,16,0,7.5,24,2,4.35,100.0,18.0
10816,1580,42017,3.008,17,0,8.0,24,2,4.2,100.0,10.8
10817,1580,42018,0.528,18,0,8.5,24,2,4.15,99.5,10.8
10818,1580,42019,0.179,19,0,9.0,24,2,4.1,99.0,14.4
10819,1580,42020,0.418,20,0,9.5,24,2,4.1,99.0,14.4
10820,1580,42021,3.62,21,0,10.0,24,2,4.1,99.0,10.8
10821,1580,42022,1.538,22,0,10.5,24,2,4.7,98.0,10.8
10822,1580,42023,0.426,23,0,11.0,24,2,5.3,97.0,3.6
10823,1580,42024,0.401,24,0,11.5,24,2,5.6,96.0,3.6
10824,1580,42025,0.574,25,0,12.0,24,2,5.9,95.0,7.2
10825,1580,42026,0.959,26,0,12.5,24,2,6.05,95.5,7.2
10826,1580,42027,1.738,27,0,13.0,24,2,6.2,96.0,7.2
10827,1580,42028,0.831,28,0,13.5,24,2,5.95,96.5,7.2
10828,1580,42029,0.618,29,0,14.0,24,2,5.7,97.0,10.8
10829,1580,42030,0.501,30,0,14.5,24,2,5.65,96.0,10.8
10830,1580,42031,0.273,31,0,15.0,24,2,5.6,95.0,10.8
10831,1580,42032,0.294,32,0,15.5,24,2,5.45,96.0,10.8
10832,1580,42033,0.245,33,0,16.0,24,2,5.3,97.0,7.2
10833,1580,42034,1.044,34,0,16.5,24,2,4.75,97.0,7.2
10834,1580,42035,0.86,35,0,17.0,24,2,4.2,97.0,10.8
10835,1580,42036,1.057,36,0,17.5,24,2,3.85,97.0,10.8
10836,1580,42037,0.615,37,0,18.0,24,2,3.5,97.0,14.4
10837,1580,42038,0.55,38,0,18.5,24,2,3.25,97.0,14.4
10838,1580,42039,0.379,39,0,19.0,24,2,3.0,97.0,14.4
10839,1580,42040,0.451,40,0,19.5,24,2,2.8,96.0,14.4
10840,1580,42041,0.471,41,0,20.0,24,2,2.6,95.0,18.0
10841,1580,42042,0.798,42,0,20.5,24,2,2.5,96.0,18.0
10842,1580,42043,0.459,43,0,21.0,24,2,2.4,97.0,10.8
10843,1580,42044,0.573,44,0,21.5,24,2,2.4,97.0,10.8
10844,1580,42045,0.463,45,0,22.0,24,2,2.4,97.0,14.4
10845,1580,42046,0.512,46,0,22.5,24,2,2.3,96.5,14.4
10846,1580,42047,0.307,47,0,23.0,24,2,2.2,96.0,14.4
10847,1580,42048,0.362,48,0,23.5,24,2,2.1,96.0,14.4
10848,1580,42101,0.5,1,0,0.0,25,2,2.0,96.0,10.8
10849,1580,42102,0.259,2,0,0.5,25,2,1.85,96.0,10.8
10850,1580,42103,0.269,3,0,1.0,25,2,1.7,96.0,10.8
10851,1580,42104,0.146,4,0,1.5,25,2,1.65,96.0,10.8
10852,1580,42105,0.181,5,0,2.0,25,2,1.6,96.0,7.2
10853,1580,42106,0.201,6,0,2.5,25,2,1.4,96.0,7.2
10854,1580,42107,0.163,7,0,3.0,25,2,1.2,96.0,10.8
10855,1580,42108,0.165,8,0,3.5,25,2,0.65,97.5,10.8
10856,1580,42109,0.196,9,0,4.0,25,2,0.1,99.0,10.8
10857,1580,42110,0.158,10,0,4.5,25,2,0.1,99.0,10.8
10858,1580,42111,0.19,11,0,5.0,25,2,0.1,99.0,10.8
10859,1580,42112,0.146,12,0,5.5,25,2,0.0,99.5,10.8
10860,1580,42113,0.172,13,0,6.0,25,2,-0.1,100.0,10.8
10861,1580,42114,0.193,14,0,6.5,25,2,-0.05,100.0,10.8
10862,1580,42115,0.126,15,0,7.0,25,2,0.0,100.0,10.8
10863,1580,42116,0.585,16,0,7.5,25,2,-0.05,100.0,10.8
10864,1580,42117,2.638,17,0,8.0,25,2,-0.1,100.0,10.8
10865,1580,42118,0.494,18,0,8.5,25,2,-0.05,100.0,10.8
10866,1580,42119,0.192,19,0,9.0,25,2,0.0,100.0,10.8
10867,1580,42120,2.541,20,0,9.5,25,2,0.25,100.0,10.8
10868,1580,42121,0.329,21,0,10.0,25,2,0.5,100.0,10.8
