,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
1832,23309,0.317,9,0,4.0,21,8,10.8,86.0,21.6
1833,23310,0.234,10,0,4.5,21,8,10.8,86.0,21.6
1834,23311,0.304,11,0,5.0,21,8,10.8,86.0,18.0
1835,23312,0.271,12,0,5.5,21,8,10.75,86.5,18.0
1836,23313,0.282,13,0,6.0,21,8,10.7,87.0,18.0
1837,23314,0.315,14,0,6.5,21,8,10.95,85.5,18.0
1838,23315,1.576,15,0,7.0,21,8,11.2,84.0,18.0
1839,23316,1.901,16,0,7.5,21,8,11.55,82.5,18.0
1840,23317,0.349,17,0,8.0,21,8,11.9,81.0,21.6
1841,23318,0.599,18,0,8.5,21,8,12.75,77.5,21.6
1842,23319,0.403,19,0,9.0,21,8,13.6,74.0,25.2
1843,23320,0.334,20,0,9.5,21,8,14.35,70.0,25.2
1844,23321,0.676,21,0,10.0,21,8,15.1,66.0,32.4
1845,23322,0.392,22,0,10.5,21,8,14.95,68.5,32.4
1846,23323,0.673,23,0,11.0,21,8,14.8,71.0,36.0
1847,23324,0.727,24,0,11.5,21,8,15.45,64.5,36.0
1848,23325,0.331,25,0,12.0,21,8,16.1,58.0,28.8
1849,23326,0.51,26,0,12.5,21,8,16.4,56.0,28.8
1850,23327,0.9,27,0,13.0,21,8,16.7,54.0,32.4
1851,23328,0.454,28,0,13.5,21,8,16.6,54.5,32.4
1852,23329,0.552,29,0,14.0,21,8,16.5,55.0,36.0
1853,23330,0.627,30,0,14.5,21,8,16.25,55.5,36.0
1854,23331,0.499,31,0,15.0,21,8,16.0,56.0,36.0
1855,23332,0.648,32,0,15.5,21,8,16.3,56.5,36.0
1856,23333,2.689,33,0,16.0,21,8,16.6,57.0,28.8
1857,23334,4.642,34,0,16.5,21,8,16.5,61.0,28.8
1858,23335,0.394,35,0,17.0,21,8,16.4,65.0,25.2
1859,23336,1.459,36,0,17.5,21,8,16.15,60.0,25.2
1860,23337,0.503,37,0,18.0,21,8,15.9,55.0,32.4
1861,23338,0.322,38,0,18.5,21,8,15.3,56.5,32.4
1862,23339,0.253,39,0,19.0,21,8,14.7,58.0,25.2
1863,23340,0.527,40,0,19.5,21,8,14.0,64.0,25.2
1864,23341,0.708,41,0,20.0,21,8,13.3,70.0,21.6
1865,23342,0.272,42,0,20.5,21,8,12.9,73.5,21.6
1866,23343,0.714,43,0,21.0,21,8,12.5,77.0,18.0
1867,23344,0.771,44,0,21.5,21,8,12.3,77.0,18.0
1868,23345,0.748,45,0,22.0,21,8,12.1,77.0,21.6
1869,23346,0.424,46,0,22.5,21,8,11.6,80.0,21.6
1870,23347,0.4,47,0,23.0,21,8,11.1,83.0,21.6
1871,23348,0.21,48,0,23.5,21,8,11.3,82.5,21.6
1872,23401,0.327,1,0,0.0,22,8,11.5,82.0,21.6
1873,23402,0.354,2,0,0.5,22,8,11.1,84.0,21.6
1874,23403,0.211,3,0,1.0,22,8,10.7,86.0,21.6
1875,23404,0.259,4,0,1.5,22,8,10.6,87.0,21.6
1876,23405,0.202,5,0,2.0,22,8,10.5,88.0,18.0
1877,23406,0.292,6,0,2.5,22,8,10.5,88.5,18.0
1878,23407,0.355,7,0,3.0,22,8,10.5,89.0,21.6
1879,23408,0.236,8,0,3.5,22,8,10.4,89.5,21.6
1880,23409,0.262,9,0,4.0,22,8,10.3,90.0,18.0
1881,23410,0.213,10,0,4.5,22,8,10.05,91.5,18.0
1882,23411,0.28,11,0,5.0,22,8,9.8,93.0,14.4
1883,23412,0.345,12,0,5.5,22,8,9.9,93.0,14.4
1884,23413,0.3,13,0,6.0,22,8,10.0,93.0,7.2
1885,23414,0.195,14,0,6.5,22,8,10.4,92.5,7.2
1886,23415,0.236,15,0,7.0,22,8,10.8,92.0,10.8
1887,23416,0.581,16,0,7.5,22,8,11.8,89.0,10.8
1888,23417,0.29,17,0,8.0,22,8,12.8,86.0,10.8
1889,23418,0.292,18,0,8.5,22,8,13.65,81.0,10.8
1890,23419,0.334,19,0,9.0,22,8,14.5,76.0,7.2
1891,23420,0.215,20,0,9.5,22,8,15.4,69.5,7.2
1892,23421,0.254,21,0,10.0,22,8,16.3,63.0,7.2
1893,23422,0.478,22,0,10.5,22,8,16.55,64.5,7.2
1894,23423,0.274,23,0,11.0,22,8,16.8,66.0,18.0
1895,23424,0.272,24,0,11.5,22,8,16.95,66.5,18.0
1896,23425,0.23,25,0,12.0,22,8,17.1,67.0,18.0
1897,23426,0.311,26,0,12.5,22,8,17.9,58.0,18.0
1898,23427,0.411,27,0,13.0,22,8,18.7,49.0,25.2
1899,23428,0.48,28,0,13.5,22,8,17.85,58.0,25.2
1900,23429,1.151,29,0,14.0,22,8,17.0,67.0,32.4
1901,23430,0.44,30,0,14.5,22,8,17.6,63.5,32.4
1902,23431,0.339,31,0,15.0,22,8,18.2,60.0,32.4
1903,23432,0.413,32,0,15.5,22,8,18.0,62.0,32.4
1904,23433,0.518,33,0,16.0,22,8,17.8,64.0,18.0
1905,23434,1.07,34,0,16.5,22,8,17.25,70.5,18.0
1906,23435,2.353,35,0,17.0,22,8,16.7,77.0,25.2
1907,23436,5.968,36,0,17.5,22,8,16.4,81.0,25.2
1908,23437,1.474,37,0,18.0,22,8,16.1,85.0,21.6
1909,23438,0.583,38,0,18.5,22,8,15.75,89.5,21.6
1910,23439,0.889,39,0,19.0,22,8,15.4,94.0,18.0
1911,23440,1.146,40,0,19.5,22,8,15.65,93.5,18.0
1912,23441,2.298,41,0,20.0,22,8,15.9,93.0,21.6
1913,23442,0.787,42,0,20.5,22,8,15.95,93.0,21.6
1914,23443,3.565,43,0,21.0,22,8,16.0,93.0,18.0
1915,23444,1.296,44,0,21.5,22,8,16.35,90.0,18.0
1916,23445,0.802,45,0,22.0,22,8,16.7,87.0,18.0
1917,23446,1.267,46,0,22.5,22,8,16.2,90.0,18.0
1918,23447,0.839,47,0,23.0,22,8,15.7,93.0,14.4
1919,23448,0.331,48,0,23.5,22,8,15.45,93.0,14.4
1920,23501,0.286,1,0,0.0,23,8,15.2,93.0,14.4
1921,23502,0.375,2,0,0.5,23,8,15.4,92.0,14.4
1922,23503,0.297,3,0,1.0,23,8,15.6,91.0,21.6
1923,23504,0.343,4,0,1.5,23,8,15.75,89.5,21.6
1924,23505,0.281,5,0,2.0,23,8,15.9,88.0,14.4
1925,23506,0.275,6,0,2.5,23,8,15.6,90.0,14.4
1926,23507,0.326,7,0,3.0,23,8,15.3,92.0,21.6
1927,23508,0.412,8,0,3.5,23,8,15.35,92.5,21.6
1928,23509,0.275,9,0,4.0,23,8,15.4,93.0,18.0
1929,23510,0.274,10,0,4.5,23,8,15.6,93.5,18.0
1930,23511,0.274,11,0,5.0,23,8,15.8,94.0,18.0
1931,23512,0.333,12,0,5.5,23,8,16.35,92.5,18.0
1932,23513,0.297,13,0,6.0,23,8,16.9,91.0,14.4
1933,23514,0.343,14,0,6.5,23,8,17.2,90.0,14.4
1934,23515,0.269,15,0,7.0,23,8,17.5,89.0,18.0
1935,23516,0.288,16,0,7.5,23,8,18.05,87.5,18.0
1936,23517,0.206,17,0,8.0,23,8,18.6,86.0,21.6
1937,23518,0.2,18,0,8.5,23,8,18.6,83.5,21.6
1938,23519,0.219,19,0,9.0,23,8,18.6,81.0,28.8
1939,23520,0.679,20,0,9.5,23,8,18.65,80.5,28.8
1940,23521,2.461,21,0,10.0,23,8,18.7,80.0,21.6
1941,23522,1.133,22,0,10.5,23,8,18.55,80.0,21.6
1942,23523,0.361,23,0,11.0,23,8,18.4,80.0,21.6
1943,23524,0.95,24,0,11.5,23,8,18.5,79.5,21.6
1944,23525,5.102,25,0,12.0,23,8,18.6,79.0,21.6
1945,23526,0.392,26,0,12.5,23,8,18.55,79.5,21.6
1946,23527,6.693,27,0,13.0,23,8,18.5,80.0,32.4
1947,23528,0.576,28,0,13.5,23,8,19.4,75.5,32.4
1948,23529,0.591,29,0,14.0,23,8,20.3,71.0,32.4
1949,23530,0.994,30,0,14.5,23,8,19.6,73.0,32.4
1950,23531,2.605,31,0,15.0,23,8,18.9,75.0,32.4
1951,23532,2.332,32,0,15.5,23,8,19.1,75.0,32.4
1952,23533,1.341,33,0,16.0,23,8,19.3,75.0,32.4
1953,23534,0.741,34,0,16.5,23,8,19.3,75.0,32.4
1954,23535,0.802,35,0,17.0,23,8,19.3,75.0,36.0
1955,23536,0.403,36,0,17.5,23,8,18.35,79.5,36.0
1956,23537,0.5,37,0,18.0,23,8,17.4,84.0,25.2
1957,23538,0.461,38,0,18.5,23,8,16.5,84.0,25.2
1958,23539,0.48,39,0,19.0,23,8,15.6,84.0,25.2
1959,23540,0.856,40,0,19.5,23,8,15.0,83.0,25.2
1960,23541,1.057,41,0,20.0,23,8,14.4,82.0,25.2
1961,23542,1.516,42,0,20.5,23,8,14.0,83.0,25.2
1962,23543,2.892,43,0,21.0,23,8,13.6,84.0,14.4
1963,23544,2.269,44,0,21.5,23,8,13.4,83.0,14.4
1964,23545,0.65,45,0,22.0,23,8,13.2,82.0,18.0
1965,23546,0.526,46,0,22.5,23,8,12.35,86.5,18.0
1966,23547,0.47,47,0,23.0,23,8,11.5,91.0,14.4
1967,23548,0.34,48,0,23.5,23,8,11.3,90.0,14.4
1968,23601,0.35,1,0,0.0,24,8,11.1,89.0,18.0
1969,23602,0.307,2,0,0.5,24,8,10.85,90.5,18.0
1970,23603,0.258,3,0,1.0,24,8,10.6,92.0,14.4
1971,23604,0.373,4,0,1.5,24,8,10.4,90.0,14.4
1972,23605,0.299,5,0,2.0,24,8,10.2,88.0,10.8
1973,23606,0.288,6,0,2.5,24,8,9.75,89.5,10.8
1974,23607,0.218,7,0,3.0,24,8,9.3,91.0,7.2
1975,23608,0.275,8,0,3.5,24,8,9.3,89.5,7.2
1976,23609,0.233,9,0,4.0,24,8,9.3,88.0,10.8
1977,23610,0.325,10,0,4.5,24,8,9.3,88.5,10.8
1978,23611,0.294,11,0,5.0,24,8,9.3,89.0,10.8
1979,23612,0.295,12,0,5.5,24,8,9.8,87.5,10.8
1980,23613,0.32,13,0,6.0,24,8,10.3,86.0,7.2
1981,23614,1.474,14,0,6.5,24,8,11.3,84.0,7.2
1982,23615,1.425,15,0,7.0,24,8,12.3,82.0,7.2
1983,23616,0.644,16,0,7.5,24,8,13.05,78.5,7.2
1984,23617,0.579,17,0,8.0,24,8,13.8,75.0,14.4
1985,23618,0.338,18,0,8.5,24,8,14.6,69.0,14.4
1986,23619,0.408,19,0,9.0,24,8,15.4,63.0,14.4
1987,23620,0.391,20,0,9.5,24,8,15.6,62.5,14.4
1988,23621,0.459,21,0,10.0,24,8,15.8,62.0,21.6
1989,23622,0.384,22,0,10.5,24,8,16.4,59.0,21.6
1990,23623,0.27,23,0,11.0,24,8,17.0,56.0,25.2
1991,23624,0.204,24,0,11.5,24,8,16.55,60.5,25.2
1992,23625,0.205,25,0,12.0,24,8,16.1,65.0,25.2
1993,23626,0.802,26,0,12.5,24,8,15.6,69.5,25.2
1994,23627,0.667,27,0,13.0,24,8,15.1,74.0,25.2
1995,23628,0.383,28,0,13.5,24,8,15.45,71.5,25.2
1996,23629,0.45,29,0,14.0,24,8,15.8,69.0,21.6
1997,23630,0.267,30,0,14.5,24,8,14.85,75.5,21.6
1998,23631,0.215,31,0,15.0,24,8,13.9,82.0,21.6
1999,23632,0.343,32,0,15.5,24,8,15.0,74.0,21.6
2000,23633,0.302,33,0,16.0,24,8,16.1,66.0,25.2
2001,23634,3.922,34,0,16.5,24,8,15.75,72.0,25.2
2002,23635,1.202,35,0,17.0,24,8,15.4,78.0,18.0
2003,23636,0.585,36,0,17.5,24,8,15.2,73.5,18.0
2004,23637,0.532,37,0,18.0,24,8,15.0,69.0,25.2
2005,23638,0.623,38,0,18.5,24,8,14.75,70.5,25.2
2006,23639,5.697,39,0,19.0,24,8,14.5,72.0,25.2
2007,23640,0.778,40,0,19.5,24,8,13.7,73.5,25.2
2008,23641,0.491,41,0,20.0,24,8,12.9,75.0,18.0
2009,23642,2.791,42,0,20.5,24,8,12.65,77.0,18.0
2010,23643,2.556,43,0,21.0,24,8,12.4,79.0,21.6
2011,23644,2.47,44,0,21.5,24,8,12.35,80.5,21.6
2012,23645,2.328,45,0,22.0,24,8,12.3,82.0,21.6
2013,23646,0.741,46,0,22.5,24,8,12.3,81.5,21.6
2014,23647,0.305,47,0,23.0,24,8,12.3,81.0,21.6
2015,23648,0.233,48,0,23.5,24,8,12.15,83.0,21.6
2016,23701,0.373,1,0,0.0,25,8,12.0,85.0,21.6
2017,23702,0.27,2,0,0.5,25,8,11.75,86.5,21.6
2018,23703,0.236,3,0,1.0,25,8,11.5,88.0,18.0
2019,23704,0.254,4,0,1.5,25,8,11.25,89.0,18.0
2020,23705,0.304,5,0,2.0,25,8,11.0,90.0,14.4
2021,23706,0.349,6,0,2.5,25,8,10.7,91.0,14.4
2022,23707,0.36,7,0,3.0,25,8,10.4,92.0,14.4
2023,23708,0.291,8,0,3.5,25,8,10.4,92.0,14.4
2024,23709,0.228,9,0,4.0,25,8,10.4,92.0,18.0
2025,23710,0.247,10,0,4.5,25,8,10.2,92.0,18.0
2026,23711,0.266,11,0,5.0,25,8,10.0,92.0,10.8
2027,23712,0.227,12,0,5.5,25,8,10.0,93.0,10.8
2028,23713,0.342,13,0,6.0,25,8,10.0,94.0,14.4
2029,23714,0.341,14,0,6.5,25,8,10.7,91.0,14.4
2030,23715,1.618,15,0,7.0,25,8,11.4,88.0,18.0
2031,23716,2.811,16,0,7.5,25,8,12.2,82.0,18.0
2032,23717,0.886,17,0,8.0,25,8,13.0,76.0,18.0
2033,23718,0.228,18,0,8.5,25,8,13.65,76.5,18.0
2034,23719,0.274,19,0,9.0,25,8,14.3,77.0,25.2
2035,23720,0.27,20,0,9.5,25,8,14.9,73.0,25.2
2036,23721,0.761,21,0,10.0,25,8,15.5,69.0,25.2
2037,23722,0.342,22,0,10.5,25,8,15.55,67.5,25.2
2038,23723,0.396,23,0,11.0,25,8,15.6,66.0,25.2
2039,23724,0.272,24,0,11.5,25,8,16.3,60.0,25.2
2040,23725,0.365,25,0,12.0,25,8,17.0,54.0,25.2
2041,23726,0.485,26,0,12.5,25,8,17.5,51.5,25.2
2042,23727,0.432,27,0,13.0,25,8,18.0,49.0,21.6
2043,23728,0.228,28,0,13.5,25,8,17.35,52.5,21.6
2044,23729,0.279,29,0,14.0,25,8,16.7,56.0,14.4
2045,23730,0.529,30,0,14.5,25,8,17.7,51.5,14.4
2046,23731,0.54,31,0,15.0,25,8,18.7,47.0,21.6
2047,23732,0.327,32,0,15.5,25,8,18.3,49.0,21.6
2048,23733,1.486,33,0,16.0,25,8,17.9,51.0,18.0
2049,23734,2.765,34,0,16.5,25,8,17.75,51.5,18.0
2050,23735,3.639,35,0,17.0,25,8,17.6,52.0,18.0
2051,23736,2.059,36,0,17.5,25,8,16.95,58.0,18.0
2052,23737,1.854,37,0,18.0,25,8,16.3,64.0,28.8
2053,23738,5.083,38,0,18.5,25,8,15.75,65.0,28.8
2054,23739,0.293,39,0,19.0,25,8,15.2,66.0,28.8
2055,23740,0.257,40,0,19.5,25,8,14.9,68.5,28.8
2056,23741,0.669,41,0,20.0,25,8,14.6,71.0,18.0
2057,23742,2.722,42,0,20.5,25,8,14.65,71.0,18.0
2058,23743,2.222,43,0,21.0,25,8,14.7,71.0,21.6
2059,23744,0.689,44,0,21.5,25,8,14.45,74.5,21.6
2060,23745,0.579,45,0,22.0,25,8,14.2,78.0,18.0
2061,23746,0.604,46,0,22.5,25,8,13.95,83.0,18.0
2062,23747,0.642,47,0,23.0,25,8,13.7,88.0,18.0
2063,23748,0.395,48,0,23.5,25,8,13.85,87.5,18.0
2064,23801,0.214,1,0,0.0,26,8,14.0,87.0,25.2
2065,23802,0.215,2,0,0.5,26,8,13.95,87.5,25.2
2066,23803,0.295,3,0,1.0,26,8,13.9,88.0,25.2
2067,23804,0.295,4,0,1.5,26,8,13.9,88.0,25.2
2068,23805,0.344,5,0,2.0,26,8,13.9,88.0,32.4
2069,23806,0.301,6,0,2.5,26,8,14.0,91.0,32.4
2070,23807,0.249,7,0,3.0,26,8,14.1,94.0,36.0
2071,23808,0.241,8,0,3.5,26,8,14.5,95.5,36.0
2072,23809,0.222,9,0,4.0,26,8,14.9,97.0,32.4
2073,23810,0.292,10,0,4.5,26,8,15.3,96.5,32.4
2074,23811,0.346,11,0,5.0,26,8,15.7,96.0,25.2
2075,23812,0.351,12,0,5.5,26,8,15.75,96.5,25.2
2076,23813,0.215,13,0,6.0,26,8,15.8,97.0,21.6
2077,23814,1.25,14,0,6.5,26,8,16.5,94.0,21.6
2078,23815,2.264,15,0,7.0,26,8,17.2,91.0,21.6
2079,23816,0.343,16,0,7.5,26,8,17.45,90.0,21.6
2080,23817,0.411,17,0,8.0,26,8,17.7,89.0,21.6
2081,23818,0.499,18,0,8.5,26,8,17.85,89.0,21.6
2082,23819,0.275,19,0,9.0,26,8,18.0,89.0,25.2
2083,23820,0.256,20,0,9.5,26,8,18.25,87.0,25.2
2084,23821,0.381,21,0,10.0,26,8,18.5,85.0,21.6
2085,23822,0.687,22,0,10.5,26,8,17.95,89.5,21.6
2086,23823,0.466,23,0,11.0,26,8,17.4,94.0,21.6
2087,23824,0.279,24,0,11.5,26,8,17.6,92.0,21.6
2088,23825,0.295,25,0,12.0,26,8,17.8,90.0,18.0
2089,23826,0.309,26,0,12.5,26,8,18.05,87.0,18.0
2090,23827,0.385,27,0,13.0,26,8,18.3,84.0,18.0
2091,23828,0.685,28,0,13.5,26,8,18.3,84.5,18.0
2092,23829,0.616,29,0,14.0,26,8,18.3,85.0,28.8
2093,23830,0.261,30,0,14.5,26,8,18.1,86.5,28.8
2094,23831,1.34,31,0,15.0,26,8,17.9,88.0,36.0
2095,23832,0.947,32,0,15.5,26,8,17.75,82.0,36.0
2096,23833,0.683,33,0,16.0,26,8,17.6,76.0,32.4
2097,23834,0.589,34,0,16.5,26,8,16.95,76.0,32.4
2098,23835,2.805,35,0,17.0,26,8,16.3,76.0,28.8
2099,23836,7.937,36,0,17.5,26,8,15.95,78.5,28.8
2100,23837,0.872,37,0,18.0,26,8,15.6,81.0,21.6
2101,23838,0.733,38,0,18.5,26,8,15.3,82.0,21.6
2102,23839,0.52,39,0,19.0,26,8,15.0,83.0,25.2
2103,23840,0.455,40,0,19.5,26,8,14.7,84.0,25.2
2104,23841,0.406,41,0,20.0,26,8,14.4,85.0,18.0
2105,23842,0.316,42,0,20.5,26,8,13.95,86.0,18.0
2106,23843,0.494,43,0,21.0,26,8,13.5,87.0,18.0
2107,23844,0.877,44,0,21.5,26,8,13.3,88.5,18.0
2108,23845,0.819,45,0,22.0,26,8,13.1,90.0,18.0
2109,23846,0.72,46,0,22.5,26,8,12.6,92.0,18.0
2110,23847,0.691,47,0,23.0,26,8,12.1,94.0,14.4
2111,23848,0.604,48,0,23.5,26,8,11.75,94.5,14.4
2112,23901,0.554,1,0,0.0,27,8,11.4,95.0,10.8
2113,23902,0.622,2,0,0.5,27,8,11.95,94.0,10.8
2114,23903,0.572,3,0,1.0,27,8,12.5,93.0,14.4
2115,23904,0.598,4,0,1.5,27,8,12.55,94.0,14.4
2116,23905,0.697,5,0,2.0,27,8,12.6,95.0,10.8
2117,23906,0.5,6,0,2.5,27,8,12.05,96.0,10.8
2118,23907,0.525,7,0,3.0,27,8,11.5,97.0,7.2
2119,23908,0.454,8,0,3.5,27,8,11.25,97.0,7.2
2120,23909,0.447,9,0,4.0,27,8,11.0,97.0,10.8
2121,23910,0.406,10,0,4.5,27,8,11.1,96.5,10.8
2122,23911,0.404,11,0,5.0,27,8,11.2,96.0,10.8
2123,23912,0.497,12,0,5.5,27,8,11.05,97.0,10.8
2124,23913,0.53,13,0,6.0,27,8,10.9,98.0,10.8
2125,23914,0.527,14,0,6.5,27,8,11.6,94.5,10.8
2126,23915,0.447,15,0,7.0,27,8,12.3,91.0,14.4
2127,23916,0.401,16,0,7.5,27,8,13.05,86.5,14.4
2128,23917,3.239,17,0,8.0,27,8,13.8,82.0,14.4
2129,23918,2.416,18,0,8.5,27,8,14.1,78.0,14.4
2130,23919,4.588,19,0,9.0,27,8,14.4,74.0,10.8
2131,23920,0.316,20,0,9.5,27,8,14.9,71.5,10.8
2132,23921,0.295,21,0,10.0,27,8,15.4,69.0,18.0
2133,23922,0.318,22,0,10.5,27,8,15.65,67.5,18.0
2134,23923,0.313,23,0,11.0,27,8,15.9,66.0,14.4
2135,23924,5.002,24,0,11.5,27,8,15.85,68.5,14.4
2136,23925,0.399,25,0,12.0,27,8,15.8,71.0,25.2
2137,23926,0.303,26,0,12.5,27,8,15.95,72.0,25.2
2138,23927,0.455,27,0,13.0,27,8,16.1,73.0,25.2
2139,23928,0.431,28,0,13.5,27,8,16.35,74.0,25.2
2140,23929,0.572,29,0,14.0,27,8,16.6,75.0,36.0
2141,23930,0.647,30,0,14.5,27,8,17.05,75.0,36.0
2142,23931,0.414,31,0,15.0,27,8,17.5,75.0,36.0
2143,23932,0.305,32,0,15.5,27,8,17.15,80.5,36.0
2144,23933,0.306,33,0,16.0,27,8,16.8,86.0,36.0
2145,23934,0.434,34,0,16.5,27,8,16.4,80.0,36.0
2146,23935,0.49,35,0,17.0,27,8,16.0,74.0,43.2
2147,23936,0.536,36,0,17.5,27,8,15.7,74.0,43.2
2148,23937,8.241,37,0,18.0,27,8,15.4,74.0,39.6
2149,23938,1.516,38,0,18.5,27,8,14.55,73.5,39.6
2150,23939,0.398,39,0,19.0,27,8,13.7,73.0,32.4
2151,23940,0.346,40,0,19.5,27,8,13.25,74.5,32.4
2152,23941,0.38,41,0,20.0,27,8,12.8,76.0,39.6
2153,23942,0.404,42,0,20.5,27,8,12.65,76.5,39.6
2154,23943,0.426,43,0,21.0,27,8,12.5,77.0,36.0
2155,23944,0.413,44,0,21.5,27,8,12.1,78.5,36.0
2156,23945,0.396,45,0,22.0,27,8,11.7,80.0,36.0
2157,23946,0.4,46,0,22.5,27,8,11.4,82.5,36.0
2158,23947,0.453,47,0,23.0,27,8,11.1,85.0,32.4
2159,23948,0.429,48,0,23.5,27,8,11.05,85.0,32.4
2160,24001,0.39,1,0,0.0,28,8,11.0,85.0,32.4
2161,24002,0.385,2,0,0.5,28,8,10.75,85.0,32.4
2162,24003,0.448,3,0,1.0,28,8,10.5,85.0,25.2
2163,24004,0.358,4,0,1.5,28,8,10.55,86.0,25.2
2164,24005,0.4,5,0,2.0,28,8,10.6,87.0,32.4
2165,24006,0.35,6,0,2.5,28,8,10.45,86.0,32.4
2166,24007,0.21,7,0,3.0,28,8,10.3,85.0,28.8
2167,24008,0.209,8,0,3.5,28,8,10.25,88.0,28.8
2168,24009,0.254,9,0,4.0,28,8,10.2,91.0,28.8
2169,24010,0.328,10,0,4.5,28,8,10.15,92.0,28.8
2170,24011,0.367,11,0,5.0,28,8,10.1,93.0,28.8
2171,24012,0.282,12,0,5.5,28,8,10.2,93.0,28.8
2172,24013,0.276,13,0,6.0,28,8,10.3,93.0,36.0
2173,24014,0.225,14,0,6.5,28,8,10.45,92.5,36.0
2174,24015,0.601,15,0,7.0,28,8,10.6,92.0,36.0
2175,24016,2.43,16,0,7.5,28,8,11.2,88.5,36.0
2176,24017,1.028,17,0,8.0,28,8,11.8,85.0,39.6
2177,24018,1.688,18,0,8.5,28,8,12.5,82.0,39.6
2178,24019,0.265,19,0,9.0,28,8,13.2,79.0,36.0
2179,24020,0.514,20,0,9.5,28,8,13.2,78.5,36.0
2180,24021,0.352,21,0,10.0,28,8,13.2,78.0,43.2
2181,24022,0.213,22,0,10.5,28,8,13.05,80.5,43.2
2182,24023,0.459,23,0,11.0,28,8,12.9,83.0,50.4
2183,24024,1.724,24,0,11.5,28,8,13.55,77.5,50.4
2184,24025,0.741,25,0,12.0,28,8,14.2,72.0,43.2
2185,24026,0.4,26,0,12.5,28,8,13.9,75.0,43.2
2186,24027,0.254,27,0,13.0,28,8,13.6,78.0,39.6
2187,24028,0.271,28,0,13.5,28,8,14.55,73.5,39.6
2188,24029,1.063,29,0,14.0,28,8,15.5,69.0,50.4
2189,24030,1.247,30,0,14.5,28,8,15.15,68.0,50.4
2190,24031,6.556,31,0,15.0,28,8,14.8,67.0,46.8
2191,24032,1.545,32,0,15.5,28,8,13.9,77.5,46.8
2192,24033,4.704,33,0,16.0,28,8,13.0,88.0,28.8
2193,24034,0.396,34,0,16.5,28,8,13.55,85.0,28.8
2194,24035,0.386,35,0,17.0,28,8,14.1,82.0,25.2
2195,24036,0.422,36,0,17.5,28,8,14.0,78.5,25.2
2196,24037,0.458,37,0,18.0,28,8,13.9,75.0,21.6
2197,24038,0.456,38,0,18.5,28,8,13.15,76.5,21.6
2198,24039,0.442,39,0,19.0,28,8,12.4,78.0,25.2
2199,24040,0.467,40,0,19.5,28,8,11.7,82.5,25.2
2200,24041,0.436,41,0,20.0,28,8,11.0,87.0,18.0
2201,24042,0.462,42,0,20.5,28,8,10.85,86.5,18.0
2202,24043,0.862,43,0,21.0,28,8,10.7,86.0,25.2
2203,24044,0.792,44,0,21.5,28,8,10.6,88.0,25.2
2204,24045,0.728,45,0,22.0,28,8,10.5,90.0,25.2
2205,24046,0.661,46,0,22.5,28,8,10.35,91.0,25.2
2206,24047,2.095,47,0,23.0,28,8,10.2,92.0,25.2
2207,24048,1.232,48,0,23.5,28,8,10.0,92.5,25.2
2208,24101,0.811,1,0,0.0,29,8,9.8,93.0,32.4
2209,24102,1.044,2,0,0.5,29,8,9.7,93.0,32.4
2210,24103,0.452,3,0,1.0,29,8,9.6,93.0,28.8
2211,24104,0.354,4,0,1.5,29,8,9.55,93.5,28.8
2212,24105,0.423,5,0,2.0,29,8,9.5,94.0,28.8
2213,24106,0.439,6,0,2.5,29,8,9.5,93.5,28.8
2214,24107,0.363,7,0,3.0,29,8,9.5,93.0,28.8
2215,24108,0.296,8,0,3.5,29,8,9.2,94.0,28.8
2216,24109,0.291,9,0,4.0,29,8,8.9,95.0,28.8
2217,24110,0.363,10,0,4.5,29,8,9.0,95.0,28.8
2218,24111,0.461,11,0,5.0,29,8,9.1,95.0,25.2
2219,24112,0.437,12,0,5.5,29,8,9.35,95.0,25.2
2220,24113,0.979,13,0,6.0,29,8,9.6,95.0,25.2
2221,24114,1.058,14,0,6.5,29,8,10.15,93.5,25.2
2222,24115,0.485,15,0,7.0,29,8,10.7,92.0,25.2
2223,24116,4.085,16,0,7.5,29,8,11.25,89.5,25.2
2224,24117,2.04,17,0,8.0,29,8,11.8,87.0,25.2
2225,24118,2.305,18,0,8.5,29,8,12.3,85.0,25.2
2226,24119,0.309,19,0,9.0,29,8,12.8,83.0,36.0
2227,24120,0.25,20,0,9.5,29,8,13.25,79.0,36.0
2228,24121,0.274,21,0,10.0,29,8,13.7,75.0,32.4
2229,24122,0.297,22,0,10.5,29,8,13.9,76.0,32.4
2230,24123,0.212,23,0,11.0,29,8,14.1,77.0,28.8
2231,24124,0.261,24,0,11.5,29,8,14.05,76.5,28.8
2232,24125,0.285,25,0,12.0,29,8,14.0,76.0,21.6
2233,24126,0.289,26,0,12.5,29,8,14.5,73.5,21.6
2234,24127,0.339,27,0,13.0,29,8,15.0,71.0,25.2
2235,24128,0.243,28,0,13.5,29,8,14.7,71.5,25.2
2236,24129,0.209,29,0,14.0,29,8,14.4,72.0,25.2
2237,24130,0.203,30,0,14.5,29,8,14.85,70.0,25.2
2238,24131,0.451,31,0,15.0,29,8,15.3,68.0,25.2
2239,24132,0.336,32,0,15.5,29,8,15.9,66.0,25.2
2240,24133,0.31,33,0,16.0,29,8,16.5,64.0,25.2
2241,24134,0.297,34,0,16.5,29,8,15.85,65.5,25.2
